1.0,-0.1267110633037986,0.05729619606386392
1.01,-0.1288466714683702,0.054130297175092976
1.02,-0.13063221954589163,0.050832867294957035
1.03,-0.13206992209454638,0.047428238796096436
1.04,-0.1331636672960986,0.04394008496049954
1.05,-0.13391915860980444,0.04039142943873293
1.06,-0.13434335508508513,0.03680450552355195
1.07,-0.13444468319541622,0.03320069749219548
1.08,-0.1342331215936069,0.029600571110713313
1.09,-0.13371963844443707,0.026023734688117556
1.1,-0.13291642063361947,0.02248881777482649
1.11,-0.13183691745953818,0.01901351439429666
1.12,-0.1304952698570481,0.015614442762833376
1.13,-0.12890657621019447,0.012307159486582227
1.14,-0.12708687338763544,0.009106202224370384
1.15,-0.12505258963316826,0.006024953652384216
1.16,-0.1228208349492787,0.003075685414796943
1.17,-0.12040932251460074,0.00026959198073225193
1.18,-0.11783586324367765,-0.002383333598756591
1.19,-0.11511866935464599,-0.004874232532420848
1.2,-0.112276225180515,-0.007195358345506001
1.21,-0.10932683739051646,-0.009340180794587705
1.22,-0.1062889347405995,-0.011303303511897726
1.23,-0.10318091183657971,-0.013080449793641308
1.24,-0.10002072921064206,-0.014668542004623981
1.25,-0.09682621207495637,-0.016065607001898907
1.26,-0.09361487229922166,-0.017270766725324255
1.27,-0.09040356516232634,-0.018284287291141847
1.28,-0.08720877869051077,-0.019107476536387835
1.29,-0.08404645083864862,-0.019742672973223872
1.3,-0.08093167378575844,-0.02019326373193437
1.31,-0.07787898534087098,-0.020463573938559458
1.32,-0.07490217398253968,-0.020558852652039387
1.33,-0.07201404000269385,-0.020485257095345193
1.34,-0.06922668875873911,-0.02024973659206561
1.35,-0.06655131975391251,-0.019860013375497802
1.36,-0.06399805874909623,-0.019324533043765003
1.37,-0.06157623383229657,-0.018652349579242115
1.38,-0.05929416732546158,-0.017853095640783162
1.39,-0.05715907316720362,-0.01693690680785394
1.4,-0.05517730580695371,-0.015914311131057225
1.41,-0.05335417646090204,-0.014796187154776888
1.42,-0.051693893617404396,-0.013593673162478531
1.43,-0.05019979457300844,-0.012318062165032326
1.44,-0.04887418730791271,-0.010980751575570293
1.45,-0.04771832577046051,-0.009593147607913594
1.46,-0.04673262443222492,-0.008166568024251065
1.47,-0.04591653294723036,-0.006712189185745048
1.48,-0.04526852968570558,-0.005240955964261867
1.49,-0.04478632969809532,-0.0037634945477518778
1.5,-0.044466785136364095,-0.0022900644711179863
1.51,-0.04430589413564537,-0.0008304822050460639
1.52,-0.04429899949941524,0.0006059519674141284
1.53,-0.04444071748753245,0.0020104911517964466
1.54,-0.044724948828873706,0.0033749965733236263
1.55,-0.04514508009518731,0.004691994905282413
1.56,-0.045693924550600895,0.005954697926763024
1.57,-0.04636373953366457,0.007157031891319646
1.58,-0.04714642594066884,0.008293676776299825
1.59,-0.048033477812021386,0.009360064576849712
1.6,-0.04901600368573142,0.010352382040124439
1.61,-0.05008492147569882,0.011267591304395603
1.62,-0.0512309139220225,0.01210340491404941
1.63,-0.05244444937358461,0.012858264083084214
1.64,-0.053715972030592835,0.01353134150415568
1.65,-0.05503585943386788,0.01412249402087563
1.66,-0.05639443799983204,0.01463222132695671
1.67,-0.057782169698471,0.01506165288302104
1.68,-0.05918960759677866,0.015412482419235906
1.69,-0.06060740181918381,0.01568691354830825
1.7,-0.062026483664736815,0.01588763400524118
1.71,-0.06343801723777709,0.016017738975448097
1.72,-0.06483338983942205,0.01608067037434439
1.73,-0.06620439650862131,0.016080183326148127
1.74,-0.06754318509744187,0.016020266140210977
1.75,-0.06884222630870984,0.01590508051198483
1.76,-0.0700945032873398,0.015738925770794797
1.77,-0.07129344381111097,0.015526162883571847
1.78,-0.07243287214436239,0.015271163256725917
1.79,-0.07350720159175192,0.01497827497240834
1.8,-0.07451135457987407,0.014651758412020452
1.81,-0.07544069411267873,0.014295749124566999
1.82,-0.07629122052905743,0.013914230163452362
1.83,-0.077059479639698,0.013510984500683063
1.84,-0.07774247164979128,0.013089576182028315
1.85,-0.07833785708248475,0.012653330789919492
1.86,-0.07884384603636696,0.01220530794341707
1.87,-0.07925909361143713,0.01174830251619385
1.88,-0.07958290769313767,0.011284833380373954
1.89,-0.07981512641002622,0.010817137052828626
1.9,-0.07995599760760802,0.010347187747548569
1.91,-0.0800063885900926,0.009876693652917297
1.92,-0.07996765791804725,0.009407109064222555
1.93,-0.07984151313395876,0.008939671189122877
1.94,-0.07963023098991301,0.008475400235619709
1.95,-0.07933651775499792,0.008015126488779546
1.96,-0.07896335233579621,0.007559539361763925
1.97,-0.07851421626417193,0.007109186551133427
1.98,-0.07799294213096333,0.0066645113870154316
1.99,-0.07740354663807428,0.006225908336081571
2.0,-0.07675047228652732,0.005793715873265265
2.01,-0.07603842065693306,0.005368259321811572
2.02,-0.07527218238767258,0.0049499062925468795
2.03,-0.07445689102876968,0.004539048406924189
2.04,-0.0735978386779306,0.004136145225232386
2.05,-0.07270030931658336,0.0037417734613637045
2.06,-0.07176984717267781,0.0033565934697377085
2.07,-0.0708120477800353,0.0029813918129036263
2.08,-0.06983240719698638,0.0026171178754982663
2.09,-0.06883659962412353,0.002264834289905652
2.1,-0.06783024480016939,0.0019257558434305558
2.11,-0.06681878024801227,0.0016012693479262492
2.12,-0.06580774215009758,0.0012928699343675992
2.13,-0.06480251613910054,0.0010021942119004673
2.14,-0.06380823112734096,0.0007310227285236143
2.15,-0.06283004161162253,0.0004812058172792774
2.16,-0.06187287176072759,0.00025468967486649147
2.17,-0.060941323554551396,5.350387389853328e-5
2.18,-0.06003995859874742,-0.00012031763855036362
2.19,-0.05917305358156763,-0.00026471882197717095
2.2,-0.05834449807578901,-0.0003776420961829896
2.21,-0.05755809826303626,-0.0004571095933277383
2.22,-0.05681733473055864,-0.0005012085051204485
2.23,-0.056125248985441634,-0.0005081175207192062
2.24,-0.05548477462496884,-0.0004761825095248723
2.25,-0.05489849333765398,-0.0004039008867397706
2.26,-0.054368511263582636,-0.00028995230204602665
2.27,-0.05389682059455819,-0.00013325957237455763
2.28,-0.0534850509854668,6.703106252060193e-5
2.29,-0.05313433302580972,0.0003115157606132721
2.3,-0.05284570019733109,0.0006004964873859917
2.31,-0.05261982190724365,0.0009340064300264253
2.32,-0.05245686354294102,0.001311771133268625
2.33,-0.052356925427972406,0.0017332069291729375
2.34,-0.052319756503719894,0.002197449409072405
2.35,-0.052344607428670614,0.002703308449704657
2.36,-0.052430717529995785,0.0032493114221259257
2.37,-0.05257699186149273,0.0038337286742802824
2.38,-0.052781855552443135,0.004454519267888712
2.39,-0.05304379862850053,0.00510943088334484
2.4,-0.053360988173877855,0.005796007323535
2.41,-0.05373114880474608,0.006511526417231479
2.42,-0.05415215798735601,0.00725316499065418
2.43,-0.054621578648554686,0.008017968746581984
2.44,-0.05513658373920724,0.008802787241904062
2.45,-0.05569459556247133,0.009604508987819957
2.46,-0.05629272501975943,0.010419969812412819
2.47,-0.056927759759258456,0.011245896536240006
2.48,-0.0575968282236374,0.01207920547573384
2.49,-0.05829676074502271,0.012916837285055806
2.5,-0.05902412528212689,0.013755711083933196
2.51,-0.05977592361048856,0.014593082391611304
2.52,-0.06054887796123537,0.015426296419995617
2.53,-0.06133949680845546,0.016252747169527987
2.54,-0.06214482400199764,0.017070300928084002
2.55,-0.06296163107900543,0.01787694979869975
2.56,-0.06378652440725113,0.018670782781922773
2.57,-0.06461673834771575,0.019450469807917814
2.58,-0.06544924547341074,0.020214812698178368
2.59,-0.06628088083012187,0.020962720776083642
2.6,-0.06710920422839245,0.021693764905119997
2.61,-0.06793151311835316,0.022407617093153795
2.62,-0.06874498360830564,0.02310402828556391
2.63,-0.06954761917598903,0.02378347035465733
2.64,-0.07033712985341789,0.02444643488345606
2.65,-0.07111111900841804,0.02509343526835599
2.66,-0.07186813099143655,0.025725752832914867
2.67,-0.07260632926149538,0.026344543166262738
2.68,-0.0733238224027013,0.026950931229611216
2.69,-0.07401975094263827,0.027546834038371347
2.7,-0.07469274466523154,0.02813384495295316
2.71,-0.07534146863355251,0.028713499026808295
2.72,-0.07596566774153996,0.029288114034856837
2.73,-0.0765644384060187,0.02985947112091014
2.74,-0.07713701178841267,0.030429283848772866
2.75,-0.07768371665007459,0.03100002224413976
2.76,-0.07820409315790142,0.03157340997659601
2.77,-0.0786979187722901,0.03215111975201293
2.78,-0.079166047881634,0.03273553816518713
2.79,-0.07960843147249996,0.03332813428022771
2.8,-0.08002532349793068,0.033930343635130075
2.81,-0.08041805216868009,0.03454430973758387
2.82,-0.08078689233011019,0.035171086174016764
2.83,-0.08113250976768879,0.035811761570394854
2.84,-0.08145662836204137,0.036468145034090245
2.85,-0.08175972392817613,0.037140773095262654
2.86,-0.08204282998628284,0.03783038915422683
2.87,-0.08230793345387083,0.038538420993771624
2.88,-0.08255560920148647,0.03926489275225596
2.89,-0.08278718646116245,0.040010269127602055
2.9,-0.08300476663839745,0.040775614414854625
2.91,-0.0832089407349468,0.041560535769479316
2.92,-0.0834012328620842,0.04236532747041971
2.93,-0.08358372186118476,0.04319077343504741
2.94,-0.08375692876457774,0.0440362052028672
2.95,-0.0839224610668759,0.04490187930921097
2.96,-0.08408225597249952,0.04578842150241755
2.97,-0.08423667786479727,0.04669504065074341
2.98,-0.08438732617972863,0.04762210483386815
2.99,-0.08453587022314382,0.0485701815374736
3.0,-0.08468245716136685,0.04953850888954809
3.01,-0.08482856122484878,0.05052764957278873
3.02,-0.08497551544297405,0.0515382153651638
3.03,-0.08512315353758959,0.052569528123947745
3.04,-0.08527281124716579,0.053622452143680326
3.05,-0.08542533965459748,0.054697590978221834
3.06,-0.08558023250880839,0.055794377011648945
3.07,-0.08573870208595943,0.05691401585250727
3.08,-0.08590093624055975,0.05805690947966065
3.09,-0.0860661817956499,0.059222637475786856
3.1,-0.08623544636768274,0.060412586641035555
3.11,-0.0864081801694512,0.06162675405985541
3.12,-0.08658348679744748,0.06286481208171368
3.13,-0.08676206058513883,0.06412803444160776
3.14,-0.08694263613733225,0.06541580518675612
3.15,-0.0871242639826206,0.06672773424661721
3.16,-0.08730721923578286,0.06806460254423305
3.17,-0.08748963665597745,0.06942499378090919
3.18,-0.08767055327694206,0.07080819051215055
3.19,-0.08784978114387071,0.07221410888937434
3.2,-0.08802497013731667,0.07364031045105318
3.21,-0.08819525990496133,0.0750855379431962
3.22,-0.08835988779738149,0.07654839996864278
3.23,-0.0885162764229756,0.07802535955448171
3.24,-0.08866367501178654,0.07951432813835049
3.25,-0.08880073912660691,0.08101230100622911
3.26,-0.08892491869499033,0.08251462420604821
3.27,-0.08903555610505953,0.08401813145725053
3.28,-0.08913080522307126,0.08551806495794168
3.29,-0.08920838437964909,0.08700872711693787
3.3,-0.08926766061935446,0.08848567871238347
3.31,-0.08930650629652945,0.08994252973075503
3.32,-0.08932302538242268,0.09137262318764086
3.33,-0.08931662609937327,0.09277026707088501
3.34,-0.08928511363897956,0.09412770194988662
3.35,-0.08922707739419994,0.09543752726996269
3.36,-0.08914201403595715,0.0966929948392044
3.37,-0.08902787404900006,0.09788539144390922
3.38,-0.08888380590653802,0.099006912301685
3.39,-0.08870945457526513,0.10005010591369695
3.4,-0.08850312029006668,0.10100585518151159
3.41,-0.08826457768747292,0.10186641727415423
3.42,-0.08799366366862865,0.10262409747845463
3.43,-0.08768925221805593,0.1032700608308608
3.44,-0.08735174106097846,0.10379712153984881
3.45,-0.08698126230089029,0.10419794714225047
3.46,-0.08657741230130461,0.10446467626033332
3.47,-0.0861411847282181,0.10459119672319116
3.48,-0.08567315015760149,0.10457123141465816
3.49,-0.08517368481000126,0.10439851281475976
3.5,-0.08464438196762725,0.10406855349224602
3.51,-0.08408635958915664,0.1035767783422266
3.52,-0.08350077947805684,0.10291905083733002
3.53,-0.08288982763422259,0.10209299168476998
3.54,-0.08225524562115588,0.10109628226018876
3.55,-0.0815989405005689,0.09992731401593688
3.56,-0.08092370496813833,0.09858623052538962
3.57,-0.08023189430272454,0.0970733130302115
3.58,-0.07952613143890264,0.0953897680149736
3.59,-0.07880976221873642,0.09353845916054851
3.6,-0.07808573429569135,0.09152245425114544
3.61,-0.07735730312995309,0.08934584115634028
3.62,-0.0766283065268974,0.0870142299731771
3.63,-0.07590221192489016,0.08453343500429361
3.64,-0.07518280470809038,0.08191029871498506
3.65,-0.07447431198189192,0.07915298193714437
3.66,-0.0737806254599942,0.07626981040129842
3.67,-0.0731059174349444,0.07327003675999971
3.68,-0.07245468208532638,0.07016398959912115
3.69,-0.0718310970345209,0.06696206445545008
3.7,-0.07123956382542493,0.06367541007953012
3.71,-0.07068470156459061,0.060315982690466535
3.72,-0.07017080142707335,0.056895632392992515
3.73,-0.06970232879523516,0.053426771891647615
3.74,-0.06928384547895575,0.04992228795362333
3.75,-0.06891958526307085,0.04639479184915339
3.76,-0.06861387806189928,0.042857209547324436
3.77,-0.06837105355888201,0.03932262012698722
3.78,-0.06819509333587492,0.03580363243774187
3.79,-0.06808999927048529,0.03231292427739729
3.8,-0.06805967877133215,0.02886300247018533
3.81,-0.06810767226788253,0.02546573101501514
3.82,-0.06823745327467867,0.02213279242741483
3.83,-0.06845233215327384,0.01887542210388078
3.84,-0.06875521897338452,0.015704052520478715
3.85,-0.06914887829968236,0.012628721694691904
3.86,-0.06963585357974733,0.009658783560732284
3.87,-0.07021825763021011,0.006802678412272403
3.88,-0.07089798175766307,0.004068273928692478
3.89,-0.07167665626203376,0.001462583787922165
3.9,-0.0725554589658749,-0.0010083492520294637
3.91,-0.07353526571640998,-0.00333919471323825
3.92,-0.07461668446999295,-0.005525552144599096
3.93,-0.07579984475245893,-0.007564019046783485
3.94,-0.0770845124729552,-0.009451960402296664
3.95,-0.0784701944029553,-0.011187691280629991
3.96,-0.0799559013684896,-0.012770492327532235
3.97,-0.08154023423609646,-0.014200398882344147
3.98,-0.08322156265791711,-0.015478355259888244
3.99,-0.08499775322783876,-0.016606181816240052
4.0,-0.08686623356765283,-0.017586379970960995
4.01,-0.08882424481180906,-0.018422263636118458
4.02,-0.0908685337458496,-0.019117882242070568
4.03,-0.09299539115140057,-0.01967784484252298
4.04,-0.09520098643292443,-0.020107425597756894
4.05,-0.09748101814987342,-0.02041245870868315
4.06,-0.099830723183013,-0.0205991757310788
4.07,-0.10224530502056278,-0.020674294022453722
4.08,-0.10471952723389974,-0.020644888541343484
4.09,-0.10724770149186127,-0.020518246447950663
4.1,-0.10982421361270364,-0.02030194257003766
4.11,-0.11244304450152759,-0.02000369479466569
4.12,-0.11509775024872837,-0.01963124150288633
4.13,-0.11778208286500563,-0.019192406107216023
4.14,-0.12048942757716799,-0.018694944656430488
4.15,-0.12321278526677307,-0.018146450504388036
4.16,-0.12594548830373264,-0.017554409757661305
4.17,-0.12868053676307173,-0.01692605013263933
4.18,-0.13141060339001842,-0.016268276040152695
4.19,-0.1341288322081662,-0.015587716406003153
4.2,-0.13682806691710928,-0.014890583884753061
4.21,-0.13950089246523445,-0.014182641209798046
4.22,-0.14214050329547934,-0.01346924347239363
4.23,-0.14473982366475274,-0.012755215697920798
4.24,-0.14729159327793487,-0.012044848840087847
4.25,-0.14978929806765282,-0.011341940101213976
4.26,-0.15222617235669214,-0.010649693022448267
4.27,-0.15459535172914907,-0.009970741734906554
4.28,-0.15689083541316523,-0.009307191199802639
4.29,-0.15910639265431886,-0.008660543420160212
4.3,-0.16123577547563817,-0.008031745012134349
4.31,-0.16327369547566908,-0.007421230977388511
4.32,-0.16521466555209888,-0.006828876519696908
4.33,-0.1670532416112396,-0.006254062582329814
4.34,-0.16878502806841292,-0.005695726518869897
4.35,-0.17040545536737955,-0.005152335184322704
4.36,-0.17191004491815504,-0.004621963807017786
4.37,-0.17329543108017093,-0.004102354596410361
4.38,-0.17455810480884232,-0.003590905440337376
4.39,-0.17569467204722747,-0.003084757630231659
4.4,-0.17670290889286727,-0.002580860893277602
4.41,-0.17758045840859116,-0.00207597158328484
4.42,-0.17832511432077516,-0.0015667442709036451
4.43,-0.1789358234144901,-0.0010497993752428061
4.44,-0.1794114765932674,-0.0005217271275027094
4.45,-0.1797510541584289,2.0826498437875873e-5
4.46,-0.17995474218165441,0.0005810876123855113
4.47,-0.18002266278795243,0.0011621573520074514
4.48,-0.17995500242244894,0.0017669304124074622
4.49,-0.17975317483673356,0.0023980276640829003
4.5,-0.17941848890229942,0.0030578091751663206
4.51,-0.17895231954498383,0.003748300046802818
4.52,-0.17835725378407827,0.004471135559078729
4.53,-0.17763571489928426,0.00522758629269705
4.54,-0.1767902103698487,0.0060184938233479295
4.55,-0.1758244105825287,0.006844234816832037
4.56,-0.17474175753885698,0.00770475858963603
4.57,-0.17354579758376903,0.008599535097834697
4.58,-0.1722411678727438,0.00952754183084462
4.59,-0.17083221033957996,0.010487313103491266
4.6,-0.16932339121268586,0.011476901479251112
4.61,-0.167720171495887,0.012493889568409038
4.62,-0.16602765814753903,0.013535448271770171
4.63,-0.16425109645234184,0.014598312066852047
4.64,-0.16239660931034466,0.01567881533313686
4.65,-0.1604699272332925,0.016772955153724678
4.66,-0.15847690726409672,0.01787638083225111
4.67,-0.15642416979663537,0.01898445021650993
4.68,-0.15431791141991663,0.02009229400663402
4.69,-0.15216442622002413,0.021194816398740067
4.7,-0.14997067032428268,0.02228676709843628
4.71,-0.14774312571527554,0.02336280263115603
4.72,-0.14548836278475935,0.02441749320922719
4.73,-0.14321349949713566,0.025445407474525814
4.74,-0.140925126374248,0.02644116275337174
4.75,-0.13862992542831942,0.027399436209586858
4.76,-0.13633500462038137,0.02831505596211153
4.77,-0.13404688578267604,0.029183034014455357
4.78,-0.13177221362509042,0.029998579975960175
4.79,-0.1295179041467484,0.03075719108487539
4.8,-0.1272902584501195,0.0314546631214624
4.81,-0.12509572027201687,0.032087106917048094
4.82,-0.1229408504949194,0.03265102628966072
4.83,-0.12083158793889515,0.033143308781981656
4.84,-0.11877401613141411,0.0335612424803301
4.85,-0.11677419196765795,0.03390257253112035
4.86,-0.11483756303730164,0.03416547739918782
4.87,-0.11296969681428679,0.03434858139011418
4.88,-0.1111760217664865,0.034450984529536086
4.89,-0.10946136727624906,0.03447223114084731
4.9,-0.1078306529851466,0.03441231361117958
4.91,-0.10628856354031666,0.034271674020127985
4.92,-0.10483920181914153,0.03405117258033123
4.93,-0.10348672092271854,0.03375207853610869
4.94,-0.10223496291295531,0.033376046037607486
4.95,-0.10108721439808285,0.03292508939951432
4.96,-0.10004675835963447,0.0324015582431239
4.97,-0.09911652088783407,0.03180809335303809
4.98,-0.09829889297497185,0.031147614770763967
4.99,-0.09759621084369063,0.030423280017445563
5.0,-0.09701042897542239,0.029638426955601954
5.01,-0.0965429806570624,0.028796580707277492
5.02,-0.09619520563176598,0.0279013941768266
5.03,-0.09596804894616681,0.02695658634687679
5.04,-0.09586194747025459,0.025965973159747163
5.05,-0.09587721822951772,0.024933388761650334
5.06,-0.09601378008126707,0.023862630333743914
5.07,-0.09627105987257456,0.022757513838219813
5.08,-0.09664834700814473,0.021621777047506934
5.09,-0.09714454396502856,0.020459039532747754
5.1,-0.09775807432118797,0.019272883885618534
5.11,-0.09848722420159717,0.018066739203308688
5.12,-0.09932990957067711,0.01684386732287349
5.13,-0.10028358431067855,0.015607463232585298
5.14,-0.1013455772021673,0.01436052266627943
5.15,-0.10251287363809353,0.013105859141548536
5.16,-0.1037820137367742,0.011846217297259652
5.17,-0.10514943895032045,0.010584129487937109
5.18,-0.10661128321878147,0.009321961810014632
5.19,-0.10816325134942373,0.008062035958445297
5.2,-0.1098009895972964,0.006806478296131374
5.21,-0.11151988068613,0.005557289165230024
5.22,-0.11331489414978657,0.004316469861470006
5.23,-0.11518099267463419,0.003085865741403907
5.24,-0.11711292683475219,0.001867251329680155
5.25,-0.11910505106476518,0.0006624585119657869
5.26,-0.12115177124424883,-0.0005267846985820938
5.27,-0.12324734190636988,-0.0016987632648565038
5.28,-0.12538564080428033,-0.0028516493393359287
5.29,-0.12756065289190086,-0.0039836643618138025
5.3,-0.12976629009094448,-0.0050929971288221024
5.31,-0.13199610109046891,-0.006177678092648681
5.32,-0.13424379829737076,-0.007235745064107808
5.33,-0.13650311303299684,-0.008265178317349405
5.34,-0.13876741961112832,-0.009263774981047804
5.35,-0.14103031638357597,-0.010229322435981182
5.36,-0.1432855181053658,-0.011159551134256415
5.37,-0.1455263827786608,-0.012052013535779081
5.38,-0.14774656360248245,-0.012904267914480363
5.39,-0.14993991630409012,-0.013713841643051464
5.4,-0.152099944265865,-0.01447812581284421
5.41,-0.15422052293969285,-0.015194564299526082
5.42,-0.15629580395159923,-0.01586062237868087
5.43,-0.15831959421939498,-0.016473704600091958
5.44,-0.16028615541695354,-0.01703134184821066
5.45,-0.162190082605748,-0.01753116001711707
5.46,-0.16402563773547799,-0.017970825986494583
5.47,-0.16578762278180548,-0.018348223067280428
5.48,-0.16747121540609855,-0.01866141571363055
5.49,-0.1690712732071421,-0.018908624970810393
5.5,-0.17058328397675848,-0.019088381428304338
5.51,-0.17200312877168203,-0.019199482389673055
5.52,-0.17332639399893396,-0.019240997282570255
5.53,-0.1745493755330955,-0.01921238445340038
5.54,-0.17566876987668026,-0.019113441879801685
5.55,-0.1766810059697896,-0.018944337730663098
5.56,-0.17758329148281923,-0.01870568095001584
5.57,-0.17837323346264272,-0.01839846627318762
5.58,-0.17904819444422893,-0.018024125720033146
5.59,-0.17960638443266722,-0.017584543491766205
5.6,-0.18004638562006842,-0.017081998878876195
5.61,-0.18036657533086023,-0.01651923382102341
5.62,-0.18056621754141586,-0.015899405712499246
5.63,-0.18064492474980187,-0.015226034054039758
5.64,-0.18060213752993984,-0.014503078243773483
5.65,-0.1804382019245867,-0.013734828797970479
5.66,-0.18015379367770248,-0.012925860307384948
5.67,-0.17974943410617233,-0.012081119603043852
5.68,-0.1792265585087286,-0.01120575626849088
5.69,-0.1785869072100217,-0.010305086780988376
5.7,-0.17783206974961685,-0.009384696540841342
5.71,-0.17696455640368167,-0.008450209190474227
5.72,-0.17598713720765163,-0.007507272860731003
5.73,-0.17490243084554438,-0.006561679372207793
5.74,-0.17371398539485097,-0.005619068231680152
5.75,-0.17242552392467264,-0.004684959565981139
5.76,-0.17104063894882832,-0.0037648803629201297
5.77,-0.16956383836688235,-0.0028640088646326722
5.78,-0.1679996992686059,-0.0019872787039399015
5.79,-0.16635270114545658,-0.0011394961726621106
5.8,-0.16462819914036583,-0.0003249393868859085
5.81,-0.16283150387069192,0.0004524498122960158
5.82,-0.16096786486450157,0.0011889715783802157
5.83,-0.15904334323896405,0.001881599058647345
5.84,-0.15706383964402781,0.0025276844245184504
5.85,-0.15503522923956287,0.0031249070043048027
5.86,-0.15296410660216778,0.0036717082351646196
5.87,-0.15085680458089284,0.00416690319545468
5.88,-0.1487196435139759,0.004609669559096863
5.89,-0.14655957918447682,0.004999990356477052
5.9,-0.14438317899783606,0.005338145119788661
5.91,-0.14219702560232117,0.005624776735860575
5.92,-0.14000823935319762,0.005861321718430235
5.93,-0.13782340755364245,0.006049363832265439
5.94,-0.1356491920751363,0.006190836589944508
5.95,-0.1334926570788288,0.006288386517329089
5.96,-0.1313602006199902,0.00634461052746646
5.97,-0.12925836839755378,0.006362436577603804
5.98,-0.12719393920704858,0.006345352451067959
